0.21444058418273926,0.6891549825668335,-4.2457028825992893e-07,0.14345112442970276,0.629632830619812,-0.0006549134268425405,0.09219837933778763,0.5205195546150208,-0.00943587627261877,0.05998016893863678,0.4219749867916107,-0.016275014728307724,0.016858011484146118,0.38111093640327454,-0.019630394876003265,0.09079840779304504,0.47684401273727417,-0.038406483829021454,0.1480483114719391,0.3707868456840515,-0.0517500564455986,0.16233383119106293,0.408120721578598,-0.05058874562382698,0.1509351134300232,0.44879037141799927,-0.04920179769396782,0.14354605972766876,0.47521960735321045,-0.04806972295045853,0.19586656987667084,0.3739458918571472,-0.051444876939058304,0.20600676536560059,0.41673243045806885,-0.041539594531059265,0.1930970847606659,0.45534735918045044,-0.03898382931947708,0.20179754495620728,0.4779929518699646,-0.05569574609398842,0.2437448501586914,0.3835853934288025,-0.05724699795246124,0.24773652851581573,0.42878711223602295,-0.03874049335718155,0.23299354314804077,0.4663425087928772,-0.03133052587509155,0.25735267996788025,0.48731866478919983,-0.0627770647406578,0.2840118706226349,0.4161047339439392,-0.06058083847165108,0.28628480434417725,0.46155762672424316,-0.04363049566745758,0.27460429072380066,0.49528300762176514,-0.03389872610569
0.2151016891002655,0.6881433129310608,-4.1748674561858934e-07,0.14363200962543488,0.6298330426216125,-0.0011687666410580277,0.0928240418434143,0.5202915072441101,-0.010027182288467884,0.060712337493896484,0.4221212863922119,-0.01674477383494377,0.017322152853012085,0.3810461461544037,-0.02000550553202629,0.0901603028178215,0.47710543870925903,-0.03927278518676758,0.14722636342048645,0.3709944486618042,-0.05233006179332733,0.16176781058311462,0.40851229429244995,-0.0509871281683445,0.15068590641021729,0.44848912954330444,-0.0496673621237278,0.14324712753295898,0.4749409854412079,-0.04871153458952904,0.19511030614376068,0.37391525506973267,-0.051870811730623245,0.20535708963871002,0.4168073832988739,-0.04201056435704231,0.19303390383720398,0.4547981023788452,-0.03960642218589783,0.20177651941776276,0.47734278440475464,-0.05606298893690109,0.2430906444787979,0.3839215636253357,-0.05712834745645523,0.24717852473258972,0.42931613326072693,-0.03849762678146362,0.2331048548221588,0.46636679768562317,-0.031211283057928085,0.25726908445358276,0.4861346483230591,-0.06294073909521103,0.2836117148399353,0.4160746932029724,-0.060107626020908356,0.28634047508239746,0.46106797456741333,-0.042988866567611694,0.27544844150543213,0.49374353885650635,-0.03331086039543152
0.21462808549404144,0.6873883008956909,-4.246930984663777e-07,0.14299961924552917,0.629863440990448,-0.0013680515112355351,0.09234444797039032,0.5201490521430969,-0.010187458246946335,0.05984072387218475,0.42056164145469666,-0.016842585057020187,0.01596902310848236,0.38096004724502563,-0.020005520433187485,0.09053878486156464,0.4776988923549652,-0.03789311647415161,0.14716725051403046,0.36999690532684326,-0.05124851316213608,0.16095227003097534,0.40748780965805054,-0.050623491406440735,0.14948178827762604,0.44771844148635864,-0.04964269697666168,0.14346374571323395,0.47526413202285767,-0.04681891202926636,0.19513195753097534,0.37360313534736633,-0.049298640340566635,0.2046433389186859,0.41581106185913086,-0.03930273652076721,0.19181399047374725,0.45289748907089233,-0.037030186504125595,0.20154118537902832,0.47688382863998413,-0.05386904999613762,0.24295230209827423,0.3835778832435608,-0.05451478436589241,0.2466845065355301,0.42790257930755615,-0.036232952028512955,0.23242470622062683,0.464590460062027,-0.029295820742845535,0.25651001930236816,0.48438939452171326,-0.060494888573884964,0.28256145119667053,0.41545581817626953,-0.057300008833408356,0.28484004735946655,0.4605635404586792,-0.04052252694964409,0.2733362317085266,0.4937954843044281,-0.031207969412207603
0.21332190930843353,0.6858047246932983,-4.1927512484107865e-07,0.14177057147026062,0.6272515058517456,-0.0001594550267327577,0.0909682884812355,0.5205146670341492,-0.00859483890235424,0.059356629848480225,0.42231976985931396,-0.01561538316309452,0.01610611379146576,0.3827466368675232,-0.019037233665585518,0.08729416877031326,0.47516655921936035,-0.03278528153896332,0.14460109174251556,0.3689615726470947,-0.04724504426121712,0.15940138697624207,0.4071921110153198,-0.048917971551418304,0.14797689020633698,0.4467999339103699,-0.04967455565929413,0.13798178732395172,0.47193828225135803,-0.04296781122684479,0.19299469888210297,0.3733040988445282,-0.04631014168262482,0.20380745828151703,0.41573086380958557,-0.038026366382837296,0.1905120313167572,0.4519193172454834,-0.036787234246730804,0.19464628398418427,0.473333477973938,-0.05170714110136032,0.2400677502155304,0.38423001766204834,-0.05262502282857895,0.24511268734931946,0.4282122552394867,-0.03532176837325096,0.23030266165733337,0.46294665336608887,-0.02901168167591095,0.24966728687286377,0.4803687036037445,-0.0601939894258976,0.27994221448898315,0.41547590494155884,-0.05721278116106987,0.28245800733566284,0.46033135056495667,-0.041073549538850784,0.26959484815597534,0.49170082807540894,-0.032139938324689865
0.21164867281913757,0.6851576566696167,-4.2608488115547516e-07,0.14139412343502045,0.6271451115608215,-0.002779551548883319,0.09011463820934296,0.5196942090988159,-0.012159907259047031,0.05761580169200897,0.42256689071655273,-0.019472559913992882,0.013847485184669495,0.3828183114528656,-0.02306394651532173,0.08774112164974213,0.47282952070236206,-0.03584890067577362,0.14522258937358856,0.36856809258461,-0.051119614392519,0.15972350537776947,0.407825231552124,-0.05322699621319771,0.14809545874595642,0.44766902923583984,-0.054351188242435455,0.13948015868663788,0.47074607014656067,-0.04484261944890022,0.19347646832466125,0.3733425438404083,-0.04908357560634613,0.2040483057498932,0.41638797521591187,-0.0410119965672493,0.190908744931221,0.4530726671218872,-0.03995634987950325,0.1962636262178421,0.47365516424179077,-0.05252542346715927,0.24174749851226807,0.3838462233543396,-0.05494476109743118,0.24586564302444458,0.4292779564857483,-0.03794565796852112,0.230513796210289,0.46586284041404724,-0.031616367399692535,0.2507445812225342,0.4820164740085602,-0.06007258966565132,0.2810141146183014,0.4176991581916809,-0.0588553212583065,0.28287407755851746,0.46314552426338196,-0.04373385012149811,0.26949813961982727,0.49574148654937744,-0.035301581025123596
0.20779550075531006,0.6879016757011414,-4.1322994093206944e-07,0.14019887149333954,0.6258663535118103,-0.001563484314829111,0.08865592628717422,0.520789384841919,-0.010607457719743252,0.05603645741939545,0.425281286239624,-0.018711917102336884,0.012896165251731873,0.38703519105911255,-0.0230950228869915,0.08265314251184464,0.47181639075279236,-0.029048331081867218,0.14400726556777954,0.3717653453350067,-0.04686969146132469,0.15951713919639587,0.41173800826072693,-0.053046878427267075,0.1477183699607849,0.4511226713657379,-0.056938908994197845,0.13038864731788635,0.4689924418926239,-0.03964853286743164,0.1893913596868515,0.3742855191230774,-0.04743264243006706,0.20201507210731506,0.41782405972480774,-0.04245414584875107,0.18948118388652802,0.45507338643074036,-0.042321134358644485,0.1848672777414322,0.4715383052825928,-0.04964336007833481,0.23561574518680573,0.38525283336639404,-0.05393439903855324,0.24217522144317627,0.42964088916778564,-0.03869510069489479,0.22780494391918182,0.46406635642051697,-0.03255424648523331,0.23965539038181305,0.4791739583015442,-0.05976985767483711,0.27521178126335144,0.41555583477020264,-0.059031758457422256,0.2783244848251343,0.4590414762496948,-0.04480366036295891,0.2654804289340973,0.4888450503349304,-0.036484092473983765
0.20211389660835266,0.6846110820770264,-3.8837563920424145e-07,0.13528425991535187,0.6249440908432007,0.0007296733092516661,0.08484155684709549,0.5254714488983154,-0.007155752740800381,0.05404733121395111,0.4315723180770874,-0.014468717388808727,0.013670593500137329,0.3891265392303467,-0.018057122826576233,0.07566887885332108,0.4715553820133209,-0.02699458599090576,0.13862968981266022,0.3713286519050598,-0.04329943656921387,0.15383973717689514,0.4104468822479248,-0.047644443809986115,0.1424194723367691,0.448076993227005,-0.050369855016469955,0.1246483102440834,0.46847397089004517,-0.03830252215266228,0.1838589310646057,0.37299278378486633,-0.04536902904510498,0.19640496373176575,0.4159820079803467,-0.03923562914133072,0.18483996391296387,0.4523291289806366,-0.038241177797317505,0.17892113327980042,0.4711935222148895,-0.048819009214639664,0.22998842597007751,0.38762935996055603,-0.05205324664711952,0.236070916056633,0.4312595725059509,-0.03634779155254364,0.22084321081638336,0.46518197655677795,-0.030100377276539803,0.23251056671142578,0.4791789948940277,-0.05937165394425392,0.2694071829319,0.41682612895965576,-0.057951509952545166,0.27297770977020264,0.45862191915512085,-0.043902989476919174,0.2590904235839844,0.4875930845737457,-0.035785358399152756
0.20265589654445648,0.6836218237876892,-4.1305690956505714e-07,0.13505414128303528,0.6262942552566528,-0.000986509956419468,0.08457991480827332,0.5241830945014954,-0.00961985718458891,0.05274011194705963,0.4284192621707916,-0.017146827653050423,0.009868308901786804,0.3887576460838318,-0.02099687047302723,0.07538587599992752,0.4733637571334839,-0.029862362891435623,0.1368275284767151,0.3726826310157776,-0.04619058594107628,0.1529322862625122,0.4122467637062073,-0.05018898844718933,0.1419227123260498,0.4493921399116516,-0.05287807434797287,0.12379687279462814,0.46949928998947144,-0.04051085188984871,0.1830625981092453,0.3767220377922058,-0.04712997004389763,0.19568297266960144,0.4196697473526001,-0.040718089789152145,0.18393316864967346,0.454373300075531,-0.039971865713596344,0.17832575738430023,0.4718274176120758,-0.05037694796919823,0.2297278493642807,0.3887646794319153,-0.05427670106291771,0.2357318252325058,0.4330023527145386,-0.03871817886829376,0.22065752744674683,0.4663330614566803,-0.03277629241347313,0.232699453830719,0.4788428843021393,-0.06026800349354744,0.2696261405944824,0.41724318265914917,-0.06017487123608589,0.27327919006347656,0.46079379320144653,-0.046501580625772476,0.2591765522956848,0.49009233713150024,-0.03865591064095497
0.19585353136062622,0.6792623400688171,-4.1324688027088996e-07,0.1310286670923233,0.6220141649246216,-0.0014218352735042572,0.07851926982402802,0.5256694555282593,-0.010107746347784996,0.04699377715587616,0.4335917830467224,-0.01843545027077198,0.006586715579032898,0.3922085464000702,-0.023059679195284843,0.07000100612640381,0.4689544439315796,-0.025840573012828827,0.13262993097305298,0.3734329044818878,-0.04525993764400482,0.14799731969833374,0.4150213301181793,-0.05300671607255936,0.13587473332881927,0.45199960470199585,-0.057921722531318665,0.11739810556173325,0.46639326214790344,-0.03718702867627144,0.17717213928699493,0.37451550364494324,-0.04809199646115303,0.1896839737892151,0.42058777809143066,-0.044549137353897095,0.17680443823337555,0.4578973054885864,-0.04444487765431404,0.17053936421871185,0.46910303831100464,-0.04836846515536308,0.2230093777179718,0.38745149970054626,-0.05567949637770653,0.22914166748523712,0.4328228533267975,-0.04143471270799637,0.21299999952316284,0.4676516056060791,-0.03487973287701607,0.22401122748851776,0.47681695222854614,-0.0597371831536293,0.26174986362457275,0.41405728459358215,-0.06132631376385689,0.2655447721481323,0.45684197545051575,-0.048145636916160583,0.2510402500629425,0.4869070053100586,-0.039826806634664536
0.1898072510957718,0.6740885972976685,-3.8341138974828937e-07,0.1234775260090828,0.6218504309654236,0.00039960452704690397,0.07171932607889175,0.5281480550765991,-0.007906194776296616,0.03982186317443848,0.435642272233963,-0.015467019751667976,0.0003274679183959961,0.3955475389957428,-0.01936477981507778,0.06323173642158508,0.4728240966796875,-0.03082513064146042,0.11839872598648071,0.37407639622688293,-0.045926738530397415,0.13463404774665833,0.4132780134677887,-0.04779581353068352,0.12588971853256226,0.44853055477142334,-0.049263134598731995,0.11007436364889145,0.46741119027137756,-0.04204066842794418,0.16639982163906097,0.37311410903930664,-0.050167955458164215,0.18023645877838135,0.41940703988075256,-0.04328274354338646,0.17061910033226013,0.4564545452594757,-0.04131336510181427,0.1630995273590088,0.46741995215415955,-0.05208348110318184,0.21500763297080994,0.3843756914138794,-0.05598295107483864,0.22096197307109833,0.43093210458755493,-0.04018452763557434,0.20604385435581207,0.46649396419525146,-0.03374767303466797,0.21638840436935425,0.47326886653900146,-0.06211913377046585,0.2559179365634918,0.41480782628059387,-0.0616610050201416,0.2590988874435425,0.4563424289226532,-0.04905291646718979,0.2440972626209259,0.4832838773727417,-0.041879985481500626
